order_id,item_sku,item_name,quantity,order_date,price_per_unit,user_id,country,gmv
575726,22423,REGENCY CAKESTAND 3 TIER,3,2011-11-10 19:12:00,12.75,16791.0,United Kingdom,38.25
575747,22423,REGENCY CAKESTAND 3 TIER,4,2011-11-11 10:19:00,12.75,12589.0,France,51.0
575846,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-11 12:07:00,12.75,17364.0,United Kingdom,25.5
575854,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-11 12:20:00,12.75,14125.0,United Kingdom,25.5
575856,22423,REGENCY CAKESTAND 3 TIER,1,2011-11-11 12:28:00,12.75,16386.0,United Kingdom,12.75
575917,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-11 16:57:00,12.75,13895.0,United Kingdom,25.5
575918,22423,REGENCY CAKESTAND 3 TIER,3,2011-11-11 16:58:00,12.75,17191.0,United Kingdom,38.25
575931,22423,REGENCY CAKESTAND 3 TIER,1,2011-11-13 10:35:00,12.75,16560.0,United Kingdom,12.75
575932,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-13 10:35:00,12.75,16923.0,United Kingdom,25.5
575959,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-13 12:27:00,12.75,14547.0,United Kingdom,25.5
575977,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-13 13:27:00,12.75,17287.0,United Kingdom,25.5
575978,22423,REGENCY CAKESTAND 3 TIER,16,2011-11-13 13:27:00,10.95,15903.0,United Kingdom,175.2
576051,22423,REGENCY CAKESTAND 3 TIER,6,2011-11-13 14:45:00,12.75,14911.0,EIRE,76.5
551843,23298,SPOTTY BUNTING,3,2011-05-04 13:57:00,4.95,16094.0,United Kingdom,14.850000000000001
551851,23298,SPOTTY BUNTING,150,2011-05-04 14:43:00,4.15,17511.0,United Kingdom,622.5
551858,23298,SPOTTY BUNTING,1,2011-05-04 15:33:00,4.95,18041.0,United Kingdom,4.95
551963,23298,SPOTTY BUNTING,6,2011-05-05 12:52:00,4.95,13266.0,United Kingdom,29.700000000000003
551966,23298,SPOTTY BUNTING,2,2011-05-05 13:14:00,4.95,15356.0,United Kingdom,9.9
551982,23298,SPOTTY BUNTING,4,2011-05-05 13:56:00,4.95,15023.0,United Kingdom,19.8
551987,23298,SPOTTY BUNTING,1,2011-05-05 14:55:00,4.95,15005.0,United Kingdom,4.95
552025,23298,SPOTTY BUNTING,6,2011-05-05 18:04:00,4.95,13969.0,United Kingdom,29.700000000000003
552039,23298,SPOTTY BUNTING,50,2011-05-06 08:10:00,4.15,13081.0,United Kingdom,207.50000000000003
552058,23298,SPOTTY BUNTING,6,2011-05-06 10:36:00,4.95,15218.0,United Kingdom,29.700000000000003
552108,23298,SPOTTY BUNTING,1,2011-05-06 11:36:00,4.95,17841.0,United Kingdom,4.95
552186,23298,SPOTTY BUNTING,9,2011-05-06 13:53:00,4.95,12921.0,United Kingdom,44.550000000000004
552231,23298,SPOTTY BUNTING,5,2011-05-06 15:47:00,4.95,17364.0,United Kingdom,24.75
552233,23298,SPOTTY BUNTING,9,2011-05-06 15:54:00,4.95,17068.0,United Kingdom,44.550000000000004
552238,23298,SPOTTY BUNTING,3,2011-05-06 16:48:00,4.95,14403.0,United Kingdom,14.850000000000001
552239,23298,SPOTTY BUNTING,4,2011-05-06 16:54:00,4.95,14056.0,United Kingdom,19.8
552254,23298,SPOTTY BUNTING,6,2011-05-08 10:21:00,4.95,16168.0,United Kingdom,29.700000000000003
552266,23298,SPOTTY BUNTING,9,2011-05-08 11:41:00,4.95,13975.0,United Kingdom,44.550000000000004
552269,23298,SPOTTY BUNTING,2,2011-05-08 11:52:00,4.95,16121.0,United Kingdom,9.9
552269,23298,SPOTTY BUNTING,1,2011-05-08 11:52:00,4.95,16121.0,United Kingdom,4.95
552271,23298,SPOTTY BUNTING,5,2011-05-08 12:00:00,4.95,13069.0,United Kingdom,24.75
552281,23298,SPOTTY BUNTING,12,2011-05-08 12:42:00,4.95,15704.0,United Kingdom,59.400000000000006
552285,23298,SPOTTY BUNTING,1,2011-05-08 12:58:00,4.95,14684.0,United Kingdom,4.95
552286,23298,SPOTTY BUNTING,1,2011-05-08 13:07:00,4.95,16393.0,United Kingdom,4.95
552291,23298,SPOTTY BUNTING,6,2011-05-08 14:00:00,4.95,15421.0,United Kingdom,29.700000000000003
552294,23298,SPOTTY BUNTING,3,2011-05-08 14:06:00,4.95,16232.0,United Kingdom,14.850000000000001
552296,23298,SPOTTY BUNTING,6,2011-05-08 14:09:00,4.95,15518.0,United Kingdom,29.700000000000003
552316,23298,SPOTTY BUNTING,3,2011-05-08 16:11:00,4.95,15674.0,United Kingdom,14.850000000000001
552318,23298,SPOTTY BUNTING,2,2011-05-08 16:13:00,4.95,17231.0,United Kingdom,9.9
552323,23298,SPOTTY BUNTING,6,2011-05-09 09:33:00,4.95,16756.0,United Kingdom,29.700000000000003
552330,23298,SPOTTY BUNTING,6,2011-05-09 10:13:00,4.95,12948.0,United Kingdom,29.700000000000003
552333,23298,SPOTTY BUNTING,2,2011-05-09 10:38:00,4.95,15039.0,United Kingdom,9.9
552336,23298,SPOTTY BUNTING,3,2011-05-09 11:26:00,4.95,15159.0,United Kingdom,14.850000000000001
552353,23298,SPOTTY BUNTING,3,2011-05-09 12:14:00,4.95,17612.0,United Kingdom,14.850000000000001
552357,23298,SPOTTY BUNTING,3,2011-05-09 12:16:00,4.95,18219.0,United Kingdom,14.850000000000001
552364,23298,SPOTTY BUNTING,3,2011-05-09 12:25:00,4.95,13004.0,United Kingdom,14.850000000000001
552365,23298,SPOTTY BUNTING,4,2011-05-09 12:25:00,4.95,16440.0,United Kingdom,19.8
552410,23298,SPOTTY BUNTING,2,2011-05-09 12:40:00,4.95,14527.0,United Kingdom,9.9
552442,23298,SPOTTY BUNTING,3,2011-05-09 13:03:00,4.95,14667.0,United Kingdom,14.850000000000001
552445,23298,SPOTTY BUNTING,3,2011-05-09 13:27:00,4.95,16839.0,United Kingdom,14.850000000000001
552446,23298,SPOTTY BUNTING,4,2011-05-09 13:28:00,4.95,16729.0,United Kingdom,19.8
552457,23298,SPOTTY BUNTING,3,2011-05-09 14:40:00,4.95,16477.0,United Kingdom,14.850000000000001
552465,23298,SPOTTY BUNTING,2,2011-05-09 15:17:00,4.95,16242.0,United Kingdom,9.9
552530,23298,SPOTTY BUNTING,3,2011-05-10 08:58:00,4.95,13055.0,United Kingdom,14.850000000000001
552532,23298,SPOTTY BUNTING,6,2011-05-10 09:39:00,4.95,15615.0,United Kingdom,29.700000000000003
552543,23298,SPOTTY BUNTING,9,2011-05-10 10:22:00,4.95,12399.0,Belgium,44.550000000000004
552550,23298,SPOTTY BUNTING,50,2011-05-10 10:43:00,4.15,13881.0,United Kingdom,207.50000000000003
552554,23298,SPOTTY BUNTING,4,2011-05-10 11:04:00,4.95,12843.0,United Kingdom,19.8
552558,23298,SPOTTY BUNTING,3,2011-05-10 11:33:00,4.95,14766.0,United Kingdom,14.850000000000001
552561,23298,SPOTTY BUNTING,9,2011-05-10 11:49:00,4.95,17581.0,United Kingdom,44.550000000000004
552571,23298,SPOTTY BUNTING,10,2011-05-10 12:08:00,4.95,14688.0,United Kingdom,49.5
552624,23298,SPOTTY BUNTING,5,2011-05-10 12:53:00,4.95,14505.0,United Kingdom,24.75
552638,23298,SPOTTY BUNTING,6,2011-05-10 13:00:00,4.95,17700.0,United Kingdom,29.700000000000003
552643,23298,SPOTTY BUNTING,1,2011-05-10 13:24:00,4.95,16791.0,United Kingdom,4.95
552703,23298,SPOTTY BUNTING,1,2011-05-10 16:00:00,4.95,14462.0,United Kingdom,4.95
552711,23298,SPOTTY BUNTING,3,2011-05-11 08:32:00,4.95,16143.0,United Kingdom,14.850000000000001
552723,23298,SPOTTY BUNTING,12,2011-05-11 10:18:00,4.95,16229.0,United Kingdom,59.400000000000006
552724,23298,SPOTTY BUNTING,12,2011-05-11 10:29:00,4.95,13418.0,United Kingdom,59.400000000000006
552769,23298,SPOTTY BUNTING,2,2011-05-11 11:47:00,4.95,16241.0,United Kingdom,9.9
552779,23298,SPOTTY BUNTING,3,2011-05-11 12:13:00,4.95,13013.0,United Kingdom,14.850000000000001
552817,23298,SPOTTY BUNTING,6,2011-05-11 12:47:00,4.95,13136.0,United Kingdom,29.700000000000003
552824,23298,SPOTTY BUNTING,3,2011-05-11 13:16:00,4.95,14056.0,United Kingdom,14.850000000000001
552835,23298,SPOTTY BUNTING,3,2011-05-11 14:17:00,4.95,17664.0,United Kingdom,14.850000000000001
552839,23298,SPOTTY BUNTING,6,2011-05-11 14:25:00,4.95,14367.0,United Kingdom,29.700000000000003
552843,23298,SPOTTY BUNTING,1,2011-05-11 14:37:00,4.95,14649.0,United Kingdom,4.95
552864,23298,SPOTTY BUNTING,5,2011-05-11 17:13:00,4.95,13235.0,United Kingdom,24.75
552867,23298,SPOTTY BUNTING,50,2011-05-12 08:36:00,4.15,15513.0,United Kingdom,207.50000000000003
552893,23298,SPOTTY BUNTING,20,2011-05-12 10:49:00,4.95,14421.0,United Kingdom,99.0
552946,23298,SPOTTY BUNTING,3,2011-05-12 11:50:00,4.95,12683.0,France,14.850000000000001
552949,23298,SPOTTY BUNTING,4,2011-05-12 12:01:00,4.95,16033.0,United Kingdom,19.8
552962,23298,SPOTTY BUNTING,3,2011-05-12 12:56:00,4.95,14364.0,United Kingdom,14.850000000000001
552966,23298,SPOTTY BUNTING,3,2011-05-12 13:10:00,4.95,16057.0,United Kingdom,14.850000000000001
552990,23298,SPOTTY BUNTING,6,2011-05-12 15:17:00,4.95,17667.0,United Kingdom,29.700000000000003
553005,23298,SPOTTY BUNTING,1,2011-05-12 16:29:00,4.95,14651.0,United Kingdom,4.95
553006,23298,SPOTTY BUNTING,3,2011-05-12 16:45:00,4.95,15544.0,United Kingdom,14.850000000000001
553012,23298,SPOTTY BUNTING,3,2011-05-12 18:13:00,4.95,17671.0,United Kingdom,14.850000000000001
553014,23298,SPOTTY BUNTING,3,2011-05-12 18:49:00,4.95,13451.0,United Kingdom,14.850000000000001
553042,23298,SPOTTY BUNTING,6,2011-05-13 09:01:00,4.95,15845.0,United Kingdom,29.700000000000003
553044,23298,SPOTTY BUNTING,12,2011-05-13 09:24:00,4.95,12682.0,France,59.400000000000006
553048,23298,SPOTTY BUNTING,6,2011-05-13 10:02:00,4.95,14291.0,United Kingdom,29.700000000000003
553060,23298,SPOTTY BUNTING,12,2011-05-13 10:44:00,4.95,15826.0,United Kingdom,59.400000000000006
553141,23298,SPOTTY BUNTING,4,2011-05-13 13:01:00,4.95,15907.0,United Kingdom,19.8
553141,23298,SPOTTY BUNTING,7,2011-05-13 13:01:00,4.95,15907.0,United Kingdom,34.65
553144,23298,SPOTTY BUNTING,6,2011-05-13 13:29:00,4.95,17669.0,United Kingdom,29.700000000000003
553149,23298,SPOTTY BUNTING,12,2011-05-13 14:16:00,4.95,14226.0,United Kingdom,59.400000000000006
553156,23298,SPOTTY BUNTING,2,2011-05-13 14:58:00,4.95,17841.0,United Kingdom,9.9
553160,23298,SPOTTY BUNTING,4,2011-05-13 15:26:00,4.95,14194.0,United Kingdom,19.8
553180,23298,SPOTTY BUNTING,2,2011-05-15 11:35:00,4.95,16466.0,United Kingdom,9.9
553182,23298,SPOTTY BUNTING,3,2011-05-15 12:21:00,4.95,17107.0,United Kingdom,14.850000000000001
553183,23298,SPOTTY BUNTING,3,2011-05-15 12:31:00,4.95,16076.0,United Kingdom,14.850000000000001
553199,23298,SPOTTY BUNTING,3,2011-05-15 15:14:00,4.95,17758.0,United Kingdom,14.850000000000001
553203,23298,SPOTTY BUNTING,6,2011-05-15 16:10:00,4.95,14911.0,EIRE,29.700000000000003
553205,23298,SPOTTY BUNTING,3,2011-05-16 08:13:00,4.95,15813.0,United Kingdom,14.850000000000001
553206,23298,SPOTTY BUNTING,12,2011-05-16 08:16:00,4.95,14156.0,EIRE,59.400000000000006
553218,23298,SPOTTY BUNTING,12,2011-05-16 09:54:00,4.95,13408.0,United Kingdom,59.400000000000006
553220,23298,SPOTTY BUNTING,12,2011-05-16 09:57:00,4.95,13319.0,United Kingdom,59.400000000000006
553221,23298,SPOTTY BUNTING,3,2011-05-16 09:58:00,4.95,16607.0,United Kingdom,14.850000000000001
553225,23298,SPOTTY BUNTING,6,2011-05-16 10:41:00,4.95,16912.0,United Kingdom,29.700000000000003
553341,23298,SPOTTY BUNTING,3,2011-05-16 12:25:00,4.95,16293.0,United Kingdom,14.850000000000001
553345,23298,SPOTTY BUNTING,8,2011-05-16 12:53:00,4.95,16729.0,United Kingdom,39.6
553347,23298,SPOTTY BUNTING,6,2011-05-16 12:59:00,4.95,14755.0,United Kingdom,29.700000000000003
553375,23298,SPOTTY BUNTING,6,2011-05-16 14:53:00,4.95,14911.0,EIRE,29.700000000000003
553381,23298,SPOTTY BUNTING,3,2011-05-16 15:34:00,4.95,13456.0,United Kingdom,14.850000000000001
553388,23298,SPOTTY BUNTING,3,2011-05-16 16:36:00,4.95,15910.0,United Kingdom,14.850000000000001
553420,23298,SPOTTY BUNTING,6,2011-05-17 10:14:00,4.95,17519.0,United Kingdom,29.700000000000003
553476,23298,SPOTTY BUNTING,3,2011-05-17 11:41:00,4.95,14221.0,United Kingdom,14.850000000000001
553504,23298,SPOTTY BUNTING,3,2011-05-17 13:26:00,4.95,13310.0,United Kingdom,14.850000000000001
553522,23298,SPOTTY BUNTING,3,2011-05-17 14:43:00,4.95,15005.0,United Kingdom,14.850000000000001
553540,23298,SPOTTY BUNTING,50,2011-05-17 15:32:00,4.15,17511.0,United Kingdom,207.50000000000003
553546,23298,SPOTTY BUNTING,50,2011-05-17 15:42:00,4.15,12415.0,Australia,207.50000000000003
553553,23298,SPOTTY BUNTING,3,2011-05-17 16:32:00,4.95,16156.0,United Kingdom,14.850000000000001
553553,23298,SPOTTY BUNTING,12,2011-05-17 16:32:00,4.95,16156.0,United Kingdom,59.400000000000006
553556,23298,SPOTTY BUNTING,2,2011-05-17 16:48:00,4.95,17530.0,United Kingdom,9.9
553570,23298,SPOTTY BUNTING,6,2011-05-18 09:23:00,4.95,13756.0,United Kingdom,29.700000000000003
553575,23298,SPOTTY BUNTING,6,2011-05-18 10:08:00,4.95,18260.0,United Kingdom,29.700000000000003
553612,23298,SPOTTY BUNTING,3,2011-05-18 10:48:00,4.95,17556.0,United Kingdom,14.850000000000001
553655,23298,SPOTTY BUNTING,2,2011-05-18 11:14:00,4.95,16775.0,United Kingdom,9.9
553658,23298,SPOTTY BUNTING,3,2011-05-18 11:42:00,4.95,16818.0,United Kingdom,14.850000000000001
553663,23298,SPOTTY BUNTING,1,2011-05-18 12:13:00,4.95,14527.0,United Kingdom,4.95
553670,23298,SPOTTY BUNTING,50,2011-05-18 12:28:00,4.15,14407.0,United Kingdom,207.50000000000003
553672,23298,SPOTTY BUNTING,3,2011-05-18 12:44:00,4.95,15811.0,United Kingdom,14.850000000000001
553673,23298,SPOTTY BUNTING,4,2011-05-18 12:46:00,4.95,16814.0,United Kingdom,19.8
553707,23298,SPOTTY BUNTING,12,2011-05-18 15:26:00,4.95,16843.0,United Kingdom,59.400000000000006
553739,23298,SPOTTY BUNTING,6,2011-05-19 09:23:00,4.95,14895.0,United Kingdom,29.700000000000003
553741,23298,SPOTTY BUNTING,3,2011-05-19 09:37:00,4.95,12520.0,Germany,14.850000000000001
553747,23298,SPOTTY BUNTING,3,2011-05-19 09:47:00,4.95,13627.0,United Kingdom,14.850000000000001
553750,23298,SPOTTY BUNTING,3,2011-05-19 10:16:00,4.95,15660.0,United Kingdom,14.850000000000001
553834,23298,SPOTTY BUNTING,6,2011-05-19 11:47:00,4.95,15189.0,United Kingdom,29.700000000000003
553839,23298,SPOTTY BUNTING,6,2011-05-19 12:13:00,4.95,12897.0,United Kingdom,29.700000000000003
553864,23298,SPOTTY BUNTING,2,2011-05-19 14:08:00,4.95,15862.0,United Kingdom,9.9
553872,23298,SPOTTY BUNTING,3,2011-05-19 14:35:00,4.95,13050.0,United Kingdom,14.850000000000001
553879,23298,SPOTTY BUNTING,6,2011-05-19 15:15:00,4.95,15791.0,United Kingdom,29.700000000000003
553887,23298,SPOTTY BUNTING,12,2011-05-19 16:04:00,4.95,17068.0,United Kingdom,59.400000000000006
553888,23298,SPOTTY BUNTING,6,2011-05-19 16:09:00,4.95,15201.0,United Kingdom,29.700000000000003
553891,23298,SPOTTY BUNTING,50,2011-05-19 16:47:00,4.15,16839.0,United Kingdom,207.50000000000003
553896,23298,SPOTTY BUNTING,6,2011-05-19 17:22:00,4.95,13887.0,United Kingdom,29.700000000000003
553907,23298,SPOTTY BUNTING,3,2011-05-19 18:21:00,4.95,14551.0,United Kingdom,14.850000000000001
553909,23298,SPOTTY BUNTING,3,2011-05-19 19:00:00,4.95,12951.0,United Kingdom,14.850000000000001
553912,23298,SPOTTY BUNTING,3,2011-05-19 19:32:00,4.95,15122.0,United Kingdom,14.850000000000001
553919,23298,SPOTTY BUNTING,50,2011-05-20 08:41:00,4.15,17416.0,United Kingdom,207.50000000000003
553920,23298,SPOTTY BUNTING,12,2011-05-20 08:57:00,4.95,15955.0,United Kingdom,59.400000000000006
553922,23298,SPOTTY BUNTING,3,2011-05-20 09:24:00,4.95,17926.0,United Kingdom,14.850000000000001
553996,23298,SPOTTY BUNTING,6,2011-05-20 11:33:00,4.95,15220.0,United Kingdom,29.700000000000003
554009,23298,SPOTTY BUNTING,3,2011-05-20 12:38:00,4.95,12935.0,United Kingdom,14.850000000000001
554015,23298,SPOTTY BUNTING,3,2011-05-20 13:14:00,4.95,17644.0,United Kingdom,14.850000000000001
554016,23298,SPOTTY BUNTING,4,2011-05-20 13:14:00,4.95,13243.0,United Kingdom,19.8
554028,23298,SPOTTY BUNTING,12,2011-05-20 13:43:00,4.95,15410.0,United Kingdom,59.400000000000006
554030,23298,SPOTTY BUNTING,6,2011-05-20 13:56:00,4.95,16497.0,United Kingdom,29.700000000000003
554066,23298,SPOTTY BUNTING,8,2011-05-22 10:40:00,4.95,12916.0,United Kingdom,39.6
554070,23298,SPOTTY BUNTING,8,2011-05-22 11:06:00,4.95,13555.0,United Kingdom,39.6
554071,23298,SPOTTY BUNTING,4,2011-05-22 11:17:00,4.95,13113.0,United Kingdom,19.8
554076,23298,SPOTTY BUNTING,3,2011-05-22 11:30:00,4.95,16556.0,United Kingdom,14.850000000000001
554079,23298,SPOTTY BUNTING,1,2011-05-22 11:41:00,4.95,14546.0,United Kingdom,4.95
554084,23298,SPOTTY BUNTING,3,2011-05-22 11:52:00,4.95,12909.0,United Kingdom,14.850000000000001
554089,23298,SPOTTY BUNTING,4,2011-05-22 12:16:00,4.95,13527.0,United Kingdom,19.8
554097,23298,SPOTTY BUNTING,6,2011-05-22 13:01:00,4.95,12567.0,France,29.700000000000003
554098,23298,SPOTTY BUNTING,4,2011-05-22 13:01:00,4.95,14769.0,United Kingdom,19.8
554098,23298,SPOTTY BUNTING,4,2011-05-22 13:01:00,4.95,14769.0,United Kingdom,19.8
554098,23298,SPOTTY BUNTING,1,2011-05-22 13:01:00,4.95,14769.0,United Kingdom,4.95
554099,23298,SPOTTY BUNTING,6,2011-05-22 13:20:00,4.95,16341.0,United Kingdom,29.700000000000003
554105,23298,SPOTTY BUNTING,1,2011-05-22 14:04:00,4.95,14711.0,United Kingdom,4.95
554108,23298,SPOTTY BUNTING,2,2011-05-22 14:29:00,4.95,13668.0,United Kingdom,9.9
554118,23298,SPOTTY BUNTING,3,2011-05-22 15:26:00,4.95,16592.0,United Kingdom,14.850000000000001
554139,23298,SPOTTY BUNTING,3,2011-05-23 10:34:00,4.95,14911.0,EIRE,14.850000000000001
554164,23298,SPOTTY BUNTING,9,2011-05-23 11:58:00,4.95,14364.0,United Kingdom,44.550000000000004
554261,23298,SPOTTY BUNTING,6,2011-05-23 12:32:00,4.95,16033.0,United Kingdom,29.700000000000003
554280,23298,SPOTTY BUNTING,3,2011-05-23 13:35:00,4.95,14817.0,United Kingdom,14.850000000000001
554306,23298,SPOTTY BUNTING,21,2011-05-23 14:59:00,4.95,15734.0,United Kingdom,103.95
554315,23298,SPOTTY BUNTING,3,2011-05-23 15:29:00,4.95,16086.0,United Kingdom,14.850000000000001
554323,23298,SPOTTY BUNTING,3,2011-05-23 15:33:00,4.95,16729.0,United Kingdom,14.850000000000001
554326,23298,SPOTTY BUNTING,2,2011-05-23 16:32:00,4.95,13737.0,United Kingdom,9.9
554365,23298,SPOTTY BUNTING,12,2011-05-24 10:22:00,4.95,13089.0,United Kingdom,59.400000000000006
554376,23298,SPOTTY BUNTING,3,2011-05-24 11:31:00,4.95,15719.0,United Kingdom,14.850000000000001
554424,23298,SPOTTY BUNTING,4,2011-05-24 12:14:00,4.95,14527.0,United Kingdom,19.8
554441,23298,SPOTTY BUNTING,6,2011-05-24 12:22:00,4.95,13213.0,United Kingdom,29.700000000000003
554465,23298,SPOTTY BUNTING,3,2011-05-24 12:36:00,4.95,13534.0,United Kingdom,14.850000000000001
554494,23298,SPOTTY BUNTING,3,2011-05-24 14:00:00,4.95,16327.0,United Kingdom,14.850000000000001
554543,23298,SPOTTY BUNTING,3,2011-05-25 09:18:00,4.95,16091.0,United Kingdom,14.850000000000001
554557,23298,SPOTTY BUNTING,3,2011-05-25 10:12:00,4.95,15804.0,United Kingdom,14.850000000000001
554561,23298,SPOTTY BUNTING,6,2011-05-25 10:35:00,4.95,13317.0,United Kingdom,29.700000000000003
554628,23298,SPOTTY BUNTING,4,2011-05-25 11:26:00,4.95,15039.0,United Kingdom,19.8
554635,23298,SPOTTY BUNTING,3,2011-05-25 11:45:00,4.95,13069.0,United Kingdom,14.850000000000001
554671,23298,SPOTTY BUNTING,6,2011-05-25 15:47:00,4.95,14009.0,United Kingdom,29.700000000000003
554682,23298,SPOTTY BUNTING,3,2011-05-25 16:08:00,4.95,14085.0,United Kingdom,14.850000000000001
554697,23298,SPOTTY BUNTING,2,2011-05-25 17:31:00,4.95,14584.0,United Kingdom,9.9
554699,23298,SPOTTY BUNTING,3,2011-05-26 09:17:00,4.95,12613.0,Germany,14.850000000000001
554788,23298,SPOTTY BUNTING,3,2011-05-26 12:00:00,4.95,12987.0,United Kingdom,14.850000000000001
554795,23298,SPOTTY BUNTING,6,2011-05-26 12:46:00,4.95,14210.0,United Kingdom,29.700000000000003
554812,23298,SPOTTY BUNTING,4,2011-05-26 13:21:00,4.95,15005.0,United Kingdom,19.8
554816,23298,SPOTTY BUNTING,2,2011-05-26 14:01:00,4.95,17550.0,United Kingdom,9.9
554822,23298,SPOTTY BUNTING,3,2011-05-26 14:17:00,4.95,12937.0,United Kingdom,14.850000000000001
554838,23298,SPOTTY BUNTING,3,2011-05-26 16:30:00,4.95,18232.0,United Kingdom,14.850000000000001
554839,23298,SPOTTY BUNTING,6,2011-05-26 17:15:00,4.95,14056.0,United Kingdom,29.700000000000003
554854,23298,SPOTTY BUNTING,6,2011-05-27 09:39:00,4.95,16369.0,United Kingdom,29.700000000000003
554860,23298,SPOTTY BUNTING,12,2011-05-27 10:20:00,4.95,15249.0,United Kingdom,59.400000000000006
554866,23298,SPOTTY BUNTING,3,2011-05-27 10:41:00,4.95,13488.0,United Kingdom,14.850000000000001
554941,23298,SPOTTY BUNTING,3,2011-05-27 13:53:00,4.95,16016.0,United Kingdom,14.850000000000001
554977,23298,SPOTTY BUNTING,3,2011-05-29 11:03:00,4.95,16444.0,United Kingdom,14.850000000000001
554978,23298,SPOTTY BUNTING,6,2011-05-29 11:05:00,4.95,16889.0,United Kingdom,29.700000000000003
554986,23298,SPOTTY BUNTING,3,2011-05-29 12:35:00,4.95,14451.0,United Kingdom,14.850000000000001
554993,23298,SPOTTY BUNTING,1,2011-05-29 14:13:00,4.95,17051.0,United Kingdom,4.95
554999,23298,SPOTTY BUNTING,1,2011-05-29 15:44:00,4.95,15547.0,United Kingdom,4.95
555012,23298,SPOTTY BUNTING,5,2011-05-31 10:43:00,4.95,16814.0,United Kingdom,24.75
555015,23298,SPOTTY BUNTING,3,2011-05-31 10:45:00,4.95,16558.0,United Kingdom,14.850000000000001
555016,23298,SPOTTY BUNTING,50,2011-05-31 11:09:00,4.15,13113.0,United Kingdom,207.50000000000003
555025,23298,SPOTTY BUNTING,3,2011-05-31 11:21:00,4.95,17648.0,United Kingdom,14.850000000000001
555076,23298,SPOTTY BUNTING,3,2011-05-31 12:11:00,4.95,13900.0,United Kingdom,14.850000000000001
555096,23298,SPOTTY BUNTING,6,2011-05-31 13:32:00,4.95,12682.0,France,29.700000000000003
555125,23298,SPOTTY BUNTING,3,2011-05-31 15:26:00,4.95,13481.0,United Kingdom,14.850000000000001
555147,23298,SPOTTY BUNTING,6,2011-05-31 15:41:00,4.95,13505.0,Switzerland,29.700000000000003
555158,23298,SPOTTY BUNTING,3,2011-06-01 08:38:00,4.95,14842.0,United Kingdom,14.850000000000001
555257,23298,SPOTTY BUNTING,5,2011-06-01 15:28:00,4.95,17596.0,United Kingdom,24.75
555340,23298,SPOTTY BUNTING,6,2011-06-02 11:33:00,4.95,13334.0,United Kingdom,29.700000000000003
555349,23298,SPOTTY BUNTING,2,2011-06-02 12:08:00,4.95,16729.0,United Kingdom,9.9
555351,23298,SPOTTY BUNTING,24,2011-06-02 12:37:00,4.95,13408.0,United Kingdom,118.80000000000001
555363,23298,SPOTTY BUNTING,1,2011-06-02 14:15:00,4.95,14453.0,United Kingdom,4.95
555406,23298,SPOTTY BUNTING,5,2011-06-02 19:50:00,4.95,17231.0,United Kingdom,24.75
555420,23298,SPOTTY BUNTING,12,2011-06-03 10:29:00,4.95,13458.0,United Kingdom,59.400000000000006
555477,23298,SPOTTY BUNTING,3,2011-06-03 12:26:00,4.95,12359.0,Cyprus,14.850000000000001
555488,23298,SPOTTY BUNTING,4,2011-06-03 13:43:00,4.95,16942.0,United Kingdom,19.8
555494,23298,SPOTTY BUNTING,3,2011-06-03 14:33:00,4.95,15737.0,United Kingdom,14.850000000000001
555499,23298,SPOTTY BUNTING,6,2011-06-03 15:31:00,4.95,15812.0,United Kingdom,29.700000000000003
555501,23298,SPOTTY BUNTING,2,2011-06-03 15:37:00,4.95,15508.0,United Kingdom,9.9
555523,23298,SPOTTY BUNTING,3,2011-06-05 11:36:00,4.95,12468.0,Germany,14.850000000000001
555527,23298,SPOTTY BUNTING,50,2011-06-05 11:44:00,4.15,14364.0,United Kingdom,207.50000000000003
555540,23298,SPOTTY BUNTING,2,2011-06-05 12:48:00,4.95,13668.0,United Kingdom,9.9
555553,23298,SPOTTY BUNTING,3,2011-06-05 13:45:00,4.95,12662.0,Germany,14.850000000000001
555556,23298,SPOTTY BUNTING,24,2011-06-05 14:04:00,4.95,15704.0,United Kingdom,118.80000000000001
555558,23298,SPOTTY BUNTING,2,2011-06-05 14:06:00,4.95,14159.0,United Kingdom,9.9
555562,23298,SPOTTY BUNTING,6,2011-06-05 14:45:00,4.95,17841.0,United Kingdom,29.700000000000003
555567,23298,SPOTTY BUNTING,6,2011-06-05 15:25:00,4.95,17050.0,United Kingdom,29.700000000000003
555570,23298,SPOTTY BUNTING,3,2011-06-05 15:36:00,4.95,15152.0,United Kingdom,14.850000000000001
555573,23298,SPOTTY BUNTING,1,2011-06-05 15:46:00,4.95,15349.0,United Kingdom,4.95
555594,23298,SPOTTY BUNTING,3,2011-06-06 10:09:00,4.95,13880.0,United Kingdom,14.850000000000001
